19782	礰	21	132511331234312342121	300
103554	𠷡	12	132511341251	340
11069	碕	13	1325113412512	300
11070	硽	13	1325113425115	300
9191	硤	12	132511343434	300
15760	磢	16	1325113434343434	300
43264	䃎	14	13251134354354	330
121553	𥐰	9	132511345	340
2565	矹	8	13251135	300
9192	硥	12	132511353334	300
42796	㻹	17	13251135333411214	330
11071	硺	13	1325113533434	300
12778	厬	14	13251135424251	300
3930	砈	9	132511355	300
20120	龓	22	1325114143125111515111	300
5500	砰	10	1325114312	300
7293	硖	11	13251143134	300
41708	㪶	10	1325114412	330
9193	戞	12	132511451534	300
43309	䃻	26	13251145244441221251123511	330
20121	礵	22	1325114524444123425111	300
18687	礝	19	1325114524444132522	300
17937	礌	18	132511452444425121	300
19783	礭	21	132511452444432411121	300
3931	迶	9	132511454	300
41318	㤫	10	1325114544	330
41356	㥑	12	132511454544	330
14327	憂	15	132511454544354	300
42111	㱊	19	1325114545443543534	330
16950	鄾	17	13251145454435452	300
43250	䃀	13	1325115112531	330
3932	砗	9	132511512	300
2566	郁	8	13251152	300
3933	厚	9	132511521	300
3934	砑	9	132511523	300
3935	砘	9	132511525	300
7294	硗	11	13251153135	300
43215	䂝	9	132511534	330
11072	碊	13	1325115341534	300
3936	砒	9	132511535	300
43283	䃡	17	13251153515352511	330
43258	䃈	14	13251153532511	330
3937	砌	9	132511553	300
3938	砙	9	132511554	300
9194	硜	12	132511555121	300
3939	砋	9	132512121	300
43221	䂣	11	13251212135	330
5501	砧	10	1325121251	300
43247	䂽	13	1325121251112	330
12779	碵	14	13251212511134	300
9195	硵	12	132512125341	300
15761	磠	16	1325121253444441	300
1527	矵	7	1325122	300
17938	礏	18	132512243143111234	300
3940	砂	9	132512343	300
7295	硄	11	13251243135	300
9196	硝	12	132512432511	300
17939	礑	18	132512434525125121	300
16951	礃	17	13251243452513112	300
5502	砠	10	1325125111	300
11073	碍	13	1325125111124	300
12780	碮	14	13251251112134	300
43244	䂺	13	1325125111234	330
132085	𧵔	12	132512511134	340
9197	硯	12	132512511135	300
12781	碭	14	13251251113533	300
43252	䃂	13	1325125111535	330
5503	砷	10	1325125112	300
43307	䃹	22	1325125112511125431234	330
16952	磵	17	13251251125112511	300
16953	礀	17	13251251125113511	300
43265	䃏	14	13251251131121	330
12782	碣	14	13251251135345	300
18688	礘	19	1325125115545544444	300
12783	碨	14	13251251211534	300
19310	礧	20	13251251212512125121	300
132771	𨀂	12	132512512134	340
15762	磥	16	1325125121554234	300
43291	䃩	18	132512512211311534	330
11074	碘	13	1325125122134	300
9198	硱	12	132512512341	300
7296	硐	11	13251251251	300
14328	磒	15	132512512511134	300
121811	𥔲	14	13251251251115	340
20550	礹	24	132512512511351221113134	300
16954	磾	17	13251251251251112	300
121929	𥖨	18	132512512512511234	340
43227	䂩	11	13251251341	330
11075	碋	13	1325125212512	300
14329	磑	15	132512521251431	300
11076	硸	13	1325125213112	300
12784	碳	14	13251252134334	300
17940	礋	18	132512522112143112	300
15763	磪	16	1325125232411121	300
43294	䃬	17	13251252325113554	330
15764	磮	16	1325125234125122	300
9199	硶	12	132512523445	300
15765	磞	16	1325125235113511	300
7297	硘	11	13251252511	300
7298	硙	11	13251252515	300
11077	碅	13	1325125312341	300
3942	泵	9	132512534	300
3941	砅	9	132512534	301
43249	䂿	13	1325125342511	330
3943	砚	9	132512535	300
11078	碙	13	1325125431252	300
43253	䃃	13	1325125431415	330
11079	碢	13	1325125525251	300
12785	磆	14	13251255452511	300
42599	㸴	9	132513112	330
7299	硃	11	13251311234	300
43218	䂠	10	1325131134	330
5504	砟	10	1325131211	300
11080	硾	13	1325131212211	300
9200	硞	12	132513121251	300
20551	礸	24	132513121353121352511134	300
9201	硪	12	132513121534	300
43241	䂷	13	1325131221135	330
43234	䂰	12	132513123422	330
16955	礄	17	13251313425125251	300
7300	硚	11	13251313432	300
2568	矻	8	13251315	300
2567	矺	8	13251315	301
5505	砤	10	1325131525	300
12786	碫	14	13251321113554	300
17941	礖	18	132513211152511134	300
43219	䂡	10	1325132121	330
43222	䂤	10	1325132124	330
16956	磶	17	13251321511354444	300
7301	硟	11	13251321554	300
11081	碓	13	1325132411121	300
45589	䧺	13	1325132411121	330
16957	磼	17	13251324111211234	300
16958	礁	17	13251324111214444	300
5506	砶	10	1325132511	300
46290	䲽	16	1325132511154444	330
43257	䃇	13	1325132511252	330
11082	碑	13	1325132511312	300
12787	磈	14	13251325113554	300
43297	䃯	18	132513251141341234	330
17942	礉	18	132513251141533134	300
43272	䃖	15	132513251154444	330
19311	礫	20	13251325115545541234	300
12788	磓	14	13251325151454	300
7302	硇	11	13251325341	300
14330	磇	15	132513253411535	300
16959	礇	17	13251325431234134	300
3945	斫	9	132513312	300
3944	厛	9	132513312	301
12789	碷	14	13251331225111	300
19312	礩	20	13251331233122511134	300
43226	䂨	10	1325133124	330
14331	磃	15	132513321531535	300
15766	磫	16	1325133234342134	300
121542	𥐥	8	13251335	340
14332	磤	15	132513351153554	300
43267	䃑	15	132513354143554	330
43300	䃲	20	13251335414355425221	330
121530	𥐙	7	1325134	340
7303	硂	11	13251341121	300
9202	硢	12	132513411234	300
11083	碒	13	1325134112431	300
43284	䃢	17	13251341124313534	330
5507	砼	10	1325134121	300
7304	硆	11	13251341251	300
43261	䃋	14	13251341251122	330
11084	碖	13	1325134125122	300
17943	礆	18	132513412512513434	300
9203	硷	12	132513414431	300
43228	䂪	11	13251341534	330
16960	磻	17	13251343123425121	300
3946	砎	9	132513432	300
43224	䂦	10	1325134333	330
43212	䂚	9	132513434	330
43237	䂳	12	132513434121	330
43306	䃸	22	1325134341211121111534	330
9204	硲	12	132513434251	300
14333	磘	15	132513443311252	300
121824	𥔿	15	132513443321511	340
43285	䃣	17	13251344335554444	330
14334	磎	15	132513443554134	300
3947	砛	9	132513445	300
5508	砱	10	1325134454	300
43246	䂼	13	1325134454544	330
3948	砏	9	132513453	300
3949	砭	9	132513454	300
1529	矶	7	1325135	300
1528	厑	7	1325135	301
43209	䂗	7	1325135	330
5509	砽	10	1325135112	300
11085	硼	13	1325135113511	300
3950	砕	9	132513512	300
11086	碉	13	1325135121251	300
43293	䃫	18	132513513344111251	330
121810	𥔱	15	132513513541541	340
7305	硊	11	13251351355	300
11087	碈	13	1325135152511	300
5510	砥	10	1325135154	300
5511	砾	10	1325135234	300
43225	䂧	10	1325135234	330
18689	礙	19	1325135311345452134	300
121928	𥖧	18	132513532511154444	340
12790	碸	14	13251353251214	300
3951	砍	9	132513534	300
3952	砜	9	132513534	301
121659	𥒚	11	13251353452	340
121613	𥑬	10	1325135351	340
9205	确	12	132513535112	300
2570	矾	8	13251354	300
2571	砐	8	13251354	301
2569	矽	8	13251354	302
3953	砃	9	132513541	300
43229	䂫	11	13251354152	330
14335	磔	15	132513541521234	300
7306	硌	11	13251354251	300
43220	䂢	10	1325135444	330
43243	䂹	13	1325135444334	330
15767	磜	16	1325135445411234	300
14336	磂	15	132513545325121	300
7307	碀	11	13251355112	300
5512	砲	10	1325135515	300
3954	砓	9	132513554	300
43238	䂴	12	132514111251	330
43302	䃴	20	13251411125112132511	330
5513	砫	10	1325141121	300
43303	䃵	21	132514112112544443534	330
43254	䃄	13	1325141251234	330
14337	碻	15	132514125125251	300
12791	碠	14	13251412514512	300
16961	礅	17	13251412515213134	300
43304	䃶	21	132514125221241343543	330
43292	䃪	18	132514125251125111	330
2572	矿	8	13251413	300
43233	䂯	11	13251413121	330
18690	礦	19	1325141312212512134	300
19784	礳	21	132514131234123413251	300
43308	䃺	24	132514131234123421112111	330
7308	硛	11	13251413234	300
3955	砇	9	132514134	300
121863	𥕦	16	1325141342513534	340
43231	䂭	11	13251413434	330
11088	碎	13	1325141343412	300
14338	磙	15	132514134543534	300
3956	砊	9	132514135	300
14339	磄	15	132514135112251	300
43275	䃙	16	1325141352211535	330
5514	砿	10	1325141354	300
5515	砬	10	1325141431	300
11089	碚	13	1325141431251	300
121855	𥕞	16	1325141431251112	340
19785	礲	21	132514143125111515111	300
43287	䃥	17	13251414312511211	330
121775	𥔎	14	13251414312512	340
12792	碲	14	13251414345252	300
14340	磅	15	132514143454153	300
43305	䃷	21	132514152513511531354	330
43276	䃚	16	1325141533131134	330
43282	䃠	16	1325141533152134	330
7309	硋	11	13251415334	300
9206	硫	12	132514154325	300
5516	砯	10	1325142534	300
16962	磰	17	13251431112431251	300
12793	磋	14	13251431113121	300
18691	礢	19	1325143111344511534	300
17944	礒	18	132514311213121534	300
121893	𥖄	17	13251431121413534	340
7310	硑	11	13251431132	300
11090	碰	13	1325143122431	300
121854	𥕝	16	1325143123413251	340
16963	磷	17	13251431234354152	300
121890	𥖁	17	13251431253511124	340
16964	磸	17	13251431253511134	300
43263	䃍	14	13251431353334	330
16965	礈	17	13251431353334454	300
14341	磏	15	132514315112234	300
12794	磀	14	13251431523454	300
12795	磁	14	13251431554554	300
17945	礠	18	132514315545544544	300
43255	䃅	13	1325143251112	330
43235	䂱	12	132514325135	330
16966	磳	17	13251432524312511	300
16967	磱	17	13251433443344553	300
19786	礯	21	132514334433445554234	300
15768	磲	16	1325144115151234	300
14342	磍	15	132514451112251	300
11091	碂	13	1325144511234	300
11092	碇	13	1325144512134	300
18692	礗	19	1325144512332511134	300
12796	碹	14	13251445125111	300
9207	硡	12	132514451354	300
43270	䃔	14	13251445251251	330
11093	硿	13	1325144534121	300
43266	䃐	14	13251445341344	330
5517	砣	10	1325144535	300
12797	碦	14	13251445354251	300
43298	䃰	19	1325144535445411234	330
11094	碗	13	1325144535455	300
9208	硠	12	132514511534	300
12798	碥	14	13251451325122	300
5518	砨	10	1325145135	300
14343	確	15	132514532411121	300
817	乭	6	132515	300
7311	硉	11	13251511112	300
43286	䃤	18	132515112322151512	330
11095	碌	13	1325151124134	300
43273	䃗	15	132515112413422	330
7312	硍	11	13251511534	300
12799	碬	14	13251512115154	300
14344	碾	15	132515131221534	300
14345	碿	15	132515132432511	300
17946	礔	18	132515132514143112	300
3957	砄	9	132515134	300
121551	𥐮	9	132515134	340
43223	䂥	10	1325151515	330
43259	䃉	14	13251515152511	330
43290	䃨	17	13251515251251214	330
5519	砩	10	1325151532	300
43211	䂙	7	1325152	330
2573	矷	8	13251521	300
5520	础	10	1325152252	300
1530	劯	7	1325153	300
121575	𥑆	10	1325153251	340
5521	破	10	1325153254	300
2574	砀	8	13251533	300
5522	硁	10	1325154121	300
11096	碜	13	1325154134333	300
15769	磖	16	1325154154132511	300
15770	磟	16	1325154154134333	300
5523	唘	10	1325154251	300
43121	䀾	12	132515425111	330
9209	硧	12	132515425112	300
121683	𥒲	12	132515431134	340
16968	磴	17	13251543341251431	300
43210	䂘	8	13251544	330
43213	䂛	9	132515452	330
14346	磉	15	132515454541234	300
15771	磣	16	1325154545434333	300
2575	码	8	13251551	300
121904	𥖏	16	1325155212511134	340
5524	砪	10	1325155414	300
16969	磯	17	13251554554134534	300
43301	䃳	20	13251555253415445445	330
12800	碯	14	13251555325341	300
423	布	5	13252	300
818	存	6	132521	300
134483	𨚲	8	13252152	340
819	而	6	132522	300
3958	面	9	132522111	300
45674	䩏	23	13252211112225221134534	330
45668	䩉	16	1325221111251124	330
45672	䩍	21	132522111134432511234	330
45662	䩃	13	1325221111535	330
45666	䩇	14	13252211121251	330
15772	靦	16	1325221112511135	300
19787	靧	21	132522111251212511134	300
19788	蠠	21	132522111251214251214	300
45663	䩄	13	1325221112535	330
45665	䩆	14	13252211131211	330
45667	䩈	16	1325221113155414	330
45671	䩌	21	132522111324111214444	330
45673	䩎	22	1325221113412512513434	330
45661	䩂	13	1325221113445	330
12801	靤	14	13252211135515	300
45670	䩋	20	13252211141312341234	330
45669	䩊	17	13252211144535455	330
7313	勔	11	13252211153	300
45664	䩅	14	13252211153254	330
109972	𢛳	12	132522114544	340
3959	耐	9	132522124	300
45836	䫱	21	132522132522132511134	330
46152	䰭	21	132522132522325113554	330
3960	耎	9	132522134	300
42853	㼲	13	1325221341554	330
40243	㓴	11	13252213422	330
16970	鴯	17	13252232511154444	300
3961	耏	9	132522333	300
7314	鸸	11	13252235451	300
43985	䎡	10	1325224334	330
5525	恧	10	1325224544	300
3962	耍	9	132522531	300
2576	靣	8	13252511	300
102164	𠡳	10	1325251153	340
820	页	6	132534	300
2577	厕	8	13253422	300
101352	𠕇	5	13254	340
40338	㕓	17	13254312114444121	330
2578	厒	8	13311252	300
1531	厏	7	1331211	300
5526	厜	10	1331212211	300
9210	厤	12	133123431234	300
42797	㻺	17	13312343123411214	330
16971	磿	17	13312343123413251	300
42868	㽁	16	1331234312341554	330
15773	歷	16	1331234312342121	300
102078	𠠝	18	133123431234212122	340
15774	曆	16	1331234312342511	300
42535	㷴	16	1331234312344334	330
41397	㥻	14	13312345344544	330
821	匠	6	133125	300
424	厇	5	13315	300
40335	㕐	14	13321511354444	330
40311	㔸	12	133215315355	330
9211	雁	12	133232411121	300
18693	贋	19	1332324111212511134	300
15775	赝	16	1332324111212534	300
141363	𪆒	23	13323241112132511154444	340
42534	㷳	16	1332324111214334	330
14347	鴈	15	133232511154444	300
20122	贗	22	1332325111544442511134	300
40332	㕍	10	1332411121	330
11097	鳫	13	1332511154444	300
5527	原	10	1332511234	300
18694	願	19	1332511234132511134	300
110600	𢥧	23	13325112341325111344544	340
20883	厵	30	133251123413325112341332511234	300
12802	愿	14	13325112344544	300
7315	厡	11	13325112534	300
187	仄	4	1334	300
40330	㕋	10	1334112431	330
40328	㕉	8	13341251	330
14348	厱	15	133412512513434	300
40321	㕂	6	133445	330
40298	㔫	4	1335	330
1532	厎	7	1335154	300
72	大	3	134	300
73	丈	3	134	301
425	夳	5	13411	300
2579	奈	8	13411234	300
41861	㭐	8	13411234	330
40234	㓫	9	134113222	330
822	夸	6	134115	300
2580	刳	8	13411522	300
16972	鴮	17	13411532511154444	300
7316	瓠	11	13411533544	300
42082	㰭	10	1341153534	330
7317	匏	11	13411535515	300
11098	綔	13	1341153554234	300
1533	夽	7	1341154	300
2581	郀	8	13411552	300
426	夲	5	13412	300
823	圶	6	134121	300
5528	套	10	1341211154	300
3963	奎	9	134121121	300
41374	㥣	13	1341211214544	330
2582	奔	8	13412132	300
7318	逩	11	13412132454	300
7319	奢	11	13412132511	300
20366	奲	23	13412132511251251251112	300
3964	耷	9	134122111	300
43047	㿴	14	13412211153254	330
40655	㚓	7	1341234	330
40666	㚞	11	13412341234	330
824	夺	6	134124	300
7320	匬	11	13412511225	300
40664	㚜	11	13412511534	330
2583	奇	8	13412512	300
9212	攲	12	134125121254	300
45804	䫑	17	13412512132511134	330
40669	㚡	16	1341251213412512	330
9213	敧	12	134125122154	300
5529	剞	10	1341251222	300
18695	鵸	19	1341251232511154444	300
9214	欹	12	134125123534	300
12803	奩	14	13412512512515	300
14349	匳	15	134125125134345	300
43045	㿲	13	1341251253254	330
2584	匼	8	13412515	300
40651	㚏	6	134132	330
9215	奤	12	134132522111	300
825	夶	6	134134	300
40652	㚐	6	134134	330
105658	𡘙	9	134134134	340
1534	奁	7	1341345	300
40327	㕈	8	13413534	330
40326	㕇	7	1341431	330
3965	厗	9	134143112	300
17947	龎	18	134143125111515111	300
1535	奆	7	1341515	300
15776	奯	16	1342121131233534	300
826	夵	6	134234	300
827	夻	6	134251	300
43208	䂖	6	134251	330
40659	㚗	8	13425111	330
41227	㣏	12	134251112333	330
7321	奛	11	13425113511	300
2585	奄	8	13425115	300
41671	㪑	12	134251152154	330
5530	剦	10	1342511522	300
18696	鵪	19	1342511532511154444	300
11099	鹌	13	1342511535451	300
45299	䣍	10	1342511552	330
2586	奋	8	13425121	300
105643	𡘊	8	13425121	340
40937	㞭	6	134252	330
12804	爾	14	13425234343434	300
18697	璽	19	1342523434343411214	300
16973	壐	17	13425234343434121	300
19789	覼	21	134252343434342511135	300
19313	蠒	20	13425234343434251214	300
20684	鸍	25	1342523434343432511154444	300
16974	邇	17	13425234343434454	300
40337	㕒	15	134311213121534	330
102699	𠪊	12	134315112234	340
9216	厥	12	134315233534	300
15777	橜	16	1343152335341234	300
12805	劂	14	13431523353422	300
18698	蹷	19	1343152335342512134	300
17948	蟨	18	134315233534251214	300
20367	鷢	23	13431523353432511154444	300
15778	憠	16	1343152335344544	300
427	夰	5	13432	300
40665	㚝	11	13432121121	330
828	夼	6	134322	300
7322	奞	11	13432411121	300
12806	奪	14	13432411121124	300
15779	奮	16	1343241112125121	300
105779	𡚒	17	13432411121321511	340
46271	䲪	14	13432511154444	330
829	灰	6	134334	300
7323	盔	11	13433425221	300
40248	㓹	12	134334433422	330
100779	𠌊	12	134342345215	340
1536	夾	7	1343434	300
40654	㚒	7	1343434	330
15780	頰	16	1343434132511134	300
42845	㼪	11	13434341554	330
41668	㪎	11	13434342154	330
40231	㓨	9	134343422	330
132153	𧶘	14	13434342511134	340
17949	鵊	18	134343432511154444	300
7324	爽	11	13434343434	300
45829	䫪	20	13434343434132511134	330
42864	㼽	15	134343434341554	330
20123	鷞	22	1343434343432511154444	300
42085	㰰	11	13434343534	330
41325	㤲	11	13434344544	330
3966	郟	9	134343452	300
7325	奟	11	13435113511	300
7326	奝	11	13435121251	300
2587	奃	8	13435154	300
40663	㚛	9	134352511	330
2588	奅	8	13435352	300
40662	㚚	9	134354251	330
3967	奓	9	134354354	300
189	太	4	1344	300
188	犬	4	1344	301
100012	𠀋	4	1344	340
42639	㹜	8	13441344	330
9217	猋	12	134413441344	300
